x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.04679495096206665,-0.009836971759796143,-0.08262977004051208,-0.029411405324935913,-0.10680806636810303,-0.04524427652359009,-0.12440139055252075,-0.060506224632263184,-0.0946233868598938,-0.11638608574867249,-0.1407344937324524,-0.10879689455032349,-0.16791686415672302,-0.10570430755615234,-0.19079753756523132,-0.10560446977615356,-0.08042657375335693,-0.12331405282020569,-0.11718255281448364,-0.041075289249420166,-0.12885147333145142,0.01832360029220581,-0.13727819919586182,0.05633276700973511,-0.06509217619895935,-0.10987690091133118,-0.09048965573310852,-0.02191406488418579,-0.07685315608978271,0.0005701184272766113,-0.06473633646965027,0.0022142529487609863,-0.05180606245994568,-0.08756014704704285,-0.07505747675895691,-0.018350303173065186,-0.06719791889190674,0.008558869361877441,-0.05727735161781311,0.01593559980392456,P
0.0,0.0,-0.04613375663757324,-0.011032819747924805,-0.0821763277053833,-0.02985718846321106,-0.10676571726799011,-0.04362800717353821,-0.12603279948234558,-0.05786123871803284,-0.09286561608314514,-0.11671939492225647,-0.13937196135520935,-0.10746920108795166,-0.16771051287651062,-0.10479480028152466,-0.19100165367126465,-0.1063615083694458,-0.07820302248001099,-0.12189745903015137,-0.11470091342926025,-0.04017123579978943,-0.12663468718528748,0.01846235990524292,-0.1349615454673767,0.05694139003753662,-0.06277713179588318,-0.10555025935173035,-0.08833888173103333,-0.02019631862640381,-0.07509955763816833,-0.0005411505699157715,-0.06308761239051819,-0.0019401311874389648,-0.049319058656692505,-0.08153504133224487,-0.07292371988296509,-0.013522028923034668,-0.06572049856185913,0.009758353233337402,-0.05623835325241089,0.012822568416595459,P
0.0,0.0,-0.047752439975738525,-0.0092545747756958,-0.08344563841819763,-0.03054177761077881,-0.10706278681755066,-0.048088133335113525,-0.12441089749336243,-0.06285056471824646,-0.0945734977722168,-0.11740180850028992,-0.14086788892745972,-0.1073894202709198,-0.16830098628997803,-0.10355240106582642,-0.19179779291152954,-0.10264140367507935,-0.08039399981498718,-0.12313452363014221,-0.11714634299278259,-0.040015995502471924,-0.1299991011619568,0.020940721035003662,-0.1398058831691742,0.06097066402435303,-0.0652819275856018,-0.10780900716781616,-0.09067988395690918,-0.02030080556869507,-0.07680583000183105,0.0014676451683044434,-0.06450068950653076,0.0011044740676879883,-0.052198171615600586,-0.08368587493896484,-0.07576334476470947,-0.01384669542312622,-0.06750532984733582,0.01202315092086792,-0.05713021755218506,0.016045093536376953,P
0.0,0.0,-0.04658442735671997,-0.010469615459442139,-0.08204913139343262,-0.029566437005996704,-0.10648593306541443,-0.04535651206970215,-0.12440338730812073,-0.061525046825408936,-0.09374767541885376,-0.11851757764816284,-0.14025017619132996,-0.11004745960235596,-0.16752266883850098,-0.10658404231071472,-0.1905522644519806,-0.10666823387145996,-0.08012306690216064,-0.12350639700889587,-0.11755234003067017,-0.041437745094299316,-0.12939321994781494,0.01802849769592285,-0.13771915435791016,0.05631226301193237,-0.06527814269065857,-0.1082354485988617,-0.09099084138870239,-0.021920740604400635,-0.07684677839279175,-0.0004838109016418457,-0.06404566764831543,-0.0002008676528930664,-0.05239716172218323,-0.08516335487365723,-0.07582437992095947,-0.016684234142303467,-0.06726926565170288,0.008853495121002197,-0.05660480260848999,0.01399385929107666,P
0.0,0.0,-0.0463387668132782,-0.010021030902862549,-0.08245861530303955,-0.029638707637786865,-0.10676917433738708,-0.04469349980354309,-0.12479987740516663,-0.06001842021942139,-0.09315964579582214,-0.11591893434524536,-0.13959601521492004,-0.10754141211509705,-0.1669619083404541,-0.10400044918060303,-0.18979424238204956,-0.10341989994049072,-0.07861754298210144,-0.12120392918586731,-0.1156381368637085,-0.03987699747085571,-0.1284693479537964,0.019947826862335205,-0.13770657777786255,0.05924731492996216,-0.0634329617023468,-0.10651776194572449,-0.08931854367256165,-0.020103514194488525,-0.0761231780052185,0.0023314952850341797,-0.06399884819984436,0.0033636093139648438,-0.05054694414138794,-0.08359476923942566,-0.07419165968894958,-0.015893936157226562,-0.06585240364074707,0.009191155433654785,-0.055224835872650146,0.014007985591888428,P
0.0,0.0,-0.04805523157119751,-0.010491013526916504,-0.0840485692024231,-0.029880762100219727,-0.10793039202690125,-0.045689284801483154,-0.1254693567752838,-0.062649667263031,-0.09596991539001465,-0.11856552958488464,-0.14271202683448792,-0.11098545789718628,-0.1698305606842041,-0.10742905735969543,-0.1925172209739685,-0.10732236504554749,-0.08165088295936584,-0.1243140697479248,-0.11869034171104431,-0.04162284731864929,-0.1302115023136139,0.018788933753967285,-0.13784387707710266,0.05729258060455322,-0.06617233157157898,-0.10963720083236694,-0.09157443046569824,-0.023075997829437256,-0.07759878039360046,-0.0010387301445007324,-0.06469759345054626,0.00019443035125732422,-0.053021788597106934,-0.08671003580093384,-0.07648676633834839,-0.01787543296813965,-0.06768172979354858,0.00827723741531372,-0.056550800800323486,0.014093875885009766,P
0.0,0.0,-0.04677590727806091,-0.010955452919006348,-0.08277076482772827,-0.030049294233322144,-0.10641136765480042,-0.04526039958000183,-0.12441104650497437,-0.06150728464126587,-0.09291180968284607,-0.11798906326293945,-0.13811606168746948,-0.10902750492095947,-0.16550838947296143,-0.10488951206207275,-0.188806414604187,-0.10504266619682312,-0.07890912890434265,-0.12381163239479065,-0.11540970206260681,-0.03909936547279358,-0.12815704941749573,0.02116614580154419,-0.13729366660118103,0.05998432636260986,-0.06384620070457458,-0.10818085074424744,-0.08898851275444031,-0.021901190280914307,-0.07494372129440308,-0.0014665722846984863,-0.062236934900283813,-0.002158522605895996,-0.050809621810913086,-0.08454418182373047,-0.07439732551574707,-0.015640974044799805,-0.06621402502059937,0.009524226188659668,-0.055775463581085205,0.013835012912750244,P
0.0,0.0,-0.04574942588806152,-0.011559247970581055,-0.08169302344322205,-0.031014055013656616,-0.10584956407546997,-0.046946704387664795,-0.12337782979011536,-0.06327122449874878,-0.09367567300796509,-0.11821722984313965,-0.140176922082901,-0.11017099022865295,-0.1673808991909027,-0.10728204250335693,-0.19014665484428406,-0.10748615860939026,-0.07979050278663635,-0.12290412187576294,-0.11722522974014282,-0.042051106691360474,-0.13028618693351746,0.017565786838531494,-0.13965195417404175,0.05658847093582153,-0.06476417183876038,-0.1070345938205719,-0.09022068977355957,-0.022280395030975342,-0.07620775699615479,-0.0008464455604553223,-0.06328681111335754,-0.0009876489639282227,-0.05168414115905762,-0.08332362771034241,-0.07557854056358337,-0.01485508680343628,-0.06759864091873169,0.010897338390350342,-0.056995660066604614,0.015130043029785156,P
0.0,0.0,-0.04668572545051575,-0.006894111633300781,-0.08233016729354858,-0.025615394115447998,-0.10588604211807251,-0.04085984826087952,-0.1247110664844513,-0.056566715240478516,-0.09269225597381592,-0.11623573303222656,-0.1394614577293396,-0.10393103957176208,-0.16747933626174927,-0.10150137543678284,-0.19078239798545837,-0.1033765971660614,-0.0779842734336853,-0.12233781814575195,-0.11427709460258484,-0.040232062339782715,-0.1258101761341095,0.020021557807922363,-0.1345931887626648,0.0593104362487793,-0.06289950013160706,-0.10697376728057861,-0.08820295333862305,-0.019736051559448242,-0.0749129056930542,0.0035407543182373047,-0.06292343139648438,0.003982067108154297,-0.049719661474227905,-0.0834692120552063,-0.07263073325157166,-0.014186441898345947,-0.06406623125076294,0.010992288589477539,-0.05334874987602234,0.015122056007385254,P
0.0,0.0,-0.04587504267692566,-0.006359457969665527,-0.0812762975692749,-0.02558770775794983,-0.10532942414283752,-0.04213020205497742,-0.12536874413490295,-0.0584789514541626,-0.09133216738700867,-0.11488494277000427,-0.13771039247512817,-0.10318753123283386,-0.1663525402545929,-0.10198113322257996,-0.19023454189300537,-0.10330939292907715,-0.07712316513061523,-0.12204203009605408,-0.1142607033252716,-0.04043322801589966,-0.12604421377182007,0.01927727460861206,-0.13525038957595825,0.05921655893325806,-0.062035202980041504,-0.10750317573547363,-0.0883532464504242,-0.02117300033569336,-0.07472983002662659,0.0026301145553588867,-0.06269621849060059,0.004118442535400391,-0.04828000068664551,-0.08377653360366821,-0.07250869274139404,-0.015901267528533936,-0.06432148814201355,0.009369134902954102,-0.05376625061035156,0.0140610933303833,P
0.0,0.0,-0.0480995774269104,-0.006710410118103027,-0.08297926187515259,-0.02713567018508911,-0.10625162720680237,-0.04311853647232056,-0.12646642327308655,-0.05769583582878113,-0.0925956666469574,-0.11500611901283264,-0.1395280659198761,-0.10370597243309021,-0.16839289665222168,-0.10108250379562378,-0.19255277514457703,-0.10091301798820496,-0.07795032858848572,-0.12045857310295105,-0.11501944065093994,-0.039846599102020264,-0.12740960717201233,0.021569252014160156,-0.13686245679855347,0.06365883350372314,-0.06265178322792053,-0.10493877530097961,-0.08931076526641846,-0.018565475940704346,-0.0767565667629242,0.007903218269348145,-0.06501239538192749,0.010283172130584717,-0.04926440119743347,-0.08080530166625977,-0.07379457354545593,-0.012639105319976807,-0.06540292501449585,0.011484086513519287,-0.054109036922454834,0.013742208480834961,P
0.0,0.0,-0.04687619209289551,-0.008944511413574219,-0.0827966034412384,-0.028345346450805664,-0.1067160964012146,-0.04452461004257202,-0.1247224509716034,-0.060555338859558105,-0.09347224235534668,-0.11766910552978516,-0.13905030488967896,-0.10924607515335083,-0.16610848903656006,-0.10518574714660645,-0.18885469436645508,-0.1045348048210144,-0.07934099435806274,-0.12338346242904663,-0.11635082960128784,-0.04049712419509888,-0.1291966736316681,0.020186245441436768,-0.1382092535495758,0.05994647741317749,-0.06439489126205444,-0.10816925764083862,-0.08998841047286987,-0.021987497806549072,-0.07667377591133118,0.0011330246925354004,-0.06436088681221008,0.0028150081634521484,-0.05167490243911743,-0.08471089601516724,-0.07520228624343872,-0.016376376152038574,-0.0667414665222168,0.009287834167480469,-0.05600029230117798,0.014389216899871826,P
0.0,0.0,-0.04343599081039429,0.07100969552993774,-0.07425686717033386,0.13926857709884644,-0.08194446563720703,0.21572226285934448,-0.09023541212081909,0.2772117853164673,-0.1318616271018982,0.08772674202919006,-0.1690322458744049,0.16085603833198547,-0.1764683574438095,0.2194099724292755,-0.1769036054611206,0.26471394300460815,-0.11679202318191528,0.05798846483230591,-0.1208696961402893,0.18676459789276123,-0.0889005959033966,0.2104516327381134,-0.07715633511543274,0.18965673446655273,-0.09017997980117798,0.04126620292663574,-0.08683252334594727,0.1682923436164856,-0.06219711899757385,0.1710079312324524,-0.05883586406707764,0.13827770948410034,-0.060846418142318726,0.03142350912094116,-0.060871630907058716,0.13028445839881897,-0.046393245458602905,0.13833540678024292,-0.04367023706436157,0.11328643560409546,Q
0.0,0.0,-0.042898207902908325,0.06213608384132385,-0.07560375332832336,0.12910613417625427,-0.08330067992210388,0.2107289433479309,-0.08914434909820557,0.27613991498947144,-0.1279778778553009,0.08569422364234924,-0.16502276062965393,0.15942597389221191,-0.1737218201160431,0.21871155500411987,-0.17510636150836945,0.262307345867157,-0.11333474516868591,0.05658504366874695,-0.11649635434150696,0.18260309100151062,-0.08517211675643921,0.20881959795951843,-0.07262811064720154,0.19152826070785522,-0.08702567219734192,0.039592444896698,-0.08149728178977966,0.16647204756736755,-0.05708491802215576,0.1685633659362793,-0.054117798805236816,0.13499131798744202,-0.058074116706848145,0.029115766286849976,-0.05596485733985901,0.13075965642929077,-0.04141750931739807,0.13761863112449646,-0.03958594799041748,0.1093873381614685,Q
0.0,0.0,-0.04538363218307495,0.06842011213302612,-0.07741671800613403,0.1346028447151184,-0.08671024441719055,0.20783591270446777,-0.0978962779045105,0.2668635845184326,-0.1328151524066925,0.07842892408370972,-0.17064228653907776,0.15009629726409912,-0.17942696809768677,0.207567036151886,-0.18072861433029175,0.2531590461730957,-0.1171812117099762,0.04955655336380005,-0.1234428882598877,0.17702600359916687,-0.09229651093482971,0.20197361707687378,-0.08012464642524719,0.18209964036941528,-0.09056141972541809,0.03404238820075989,-0.08994501829147339,0.1603345274925232,-0.06544286012649536,0.1633637547492981,-0.06145644187927246,0.13049805164337158,-0.06158241629600525,0.025161534547805786,-0.06317242980003357,0.12588506937026978,-0.04870995879173279,0.13341787457466125,-0.04587274789810181,0.10692742466926575,Q
0.0,0.0,-0.04512244462966919,0.06573039293289185,-0.07913646101951599,0.13279861211776733,-0.09140372276306152,0.20758289098739624,-0.10349538922309875,0.2645353674888611,-0.13627886772155762,0.07264524698257446,-0.17460787296295166,0.14418411254882812,-0.1838202178478241,0.2022453248500824,-0.1847342997789383,0.2480749487876892,-0.12123510241508484,0.04453578591346741,-0.12683367729187012,0.17453357577323914,-0.0947522521018982,0.19644200801849365,-0.08347699046134949,0.17263147234916687,-0.09538447856903076,0.029652059078216553,-0.09293407201766968,0.1566026210784912,-0.06776157021522522,0.15667229890823364,-0.06463095545768738,0.12219300866127014,-0.06661510467529297,0.021851152181625366,-0.06751585006713867,0.12259125709533691,-0.05258697271347046,0.1285584568977356,-0.050405025482177734,0.1019950807094574,Q
0.0,0.0,-0.0446244478225708,0.06894358992576599,-0.078514963388443,0.13491511344909668,-0.09155923128128052,0.20748919248580933,-0.10527518391609192,0.26266977190971375,-0.13651937246322632,0.07208701968193054,-0.1746692657470703,0.1429673731327057,-0.18390679359436035,0.20188960433006287,-0.1853659749031067,0.2487047016620636,-0.12205538153648376,0.04338088631629944,-0.12842410802841187,0.17177042365074158,-0.09692114591598511,0.19795262813568115,-0.08419784903526306,0.17963355779647827,-0.09632673859596252,0.027559608221054077,-0.09422248601913452,0.15513768792152405,-0.06907165050506592,0.15750673413276672,-0.06488916277885437,0.12518447637557983,-0.06762301921844482,0.01920256018638611,-0.06855091452598572,0.1206546425819397,-0.053227514028549194,0.12755054235458374,-0.05029088258743286,0.10103878378868103,Q
0.0,0.0,-0.04498559236526489,0.07020264863967896,-0.07759243249893188,0.13847404718399048,-0.08920034766197205,0.21297383308410645,-0.10087588429450989,0.26789015531539917,-0.13722267746925354,0.07429489493370056,-0.17494389414787292,0.14575979113578796,-0.1828923523426056,0.20515134930610657,-0.1835753172636032,0.2517433166503906,-0.12227484583854675,0.044841468334198,-0.12747228145599365,0.17333123087882996,-0.09612071514129639,0.20014271140098572,-0.08254274725914001,0.18287202715873718,-0.0964948832988739,0.029829680919647217,-0.09350690245628357,0.15713855624198914,-0.0685381293296814,0.15960365533828735,-0.06336194276809692,0.1284971833229065,-0.06805834174156189,0.022756069898605347,-0.06823530793190002,0.12178927659988403,-0.05354231595993042,0.13089752197265625,-0.05051502585411072,0.1087622344493866,Q
0.0,0.0,-0.04596105217933655,0.07375165820121765,-0.07866889238357544,0.14042389392852783,-0.0910000205039978,0.21094387769699097,-0.1033666729927063,0.2651556134223938,-0.13867202401161194,0.07138994336128235,-0.17609792947769165,0.14210420846939087,-0.18469269573688507,0.20062881708145142,-0.1860458254814148,0.2477474808692932,-0.12351879477500916,0.041320592164993286,-0.12841147184371948,0.16983062028884888,-0.09610787034034729,0.194970965385437,-0.08367669582366943,0.17604631185531616,-0.09773007035255432,0.025339096784591675,-0.09421271085739136,0.15410077571868896,-0.06820303201675415,0.1546441614627838,-0.06360843777656555,0.12183010578155518,-0.06917500495910645,0.01718232035636902,-0.06899595260620117,0.11900165677070618,-0.053595781326293945,0.12637537717819214,-0.05096030235290527,0.1019824743270874,Q
0.0,0.0,-0.04427212476730347,0.07125461101531982,-0.07738909125328064,0.13672614097595215,-0.09009253978729248,0.20677804946899414,-0.10398879647254944,0.2613517642021179,-0.13526681065559387,0.07489436864852905,-0.17325717210769653,0.14435309171676636,-0.18228383362293243,0.20243948698043823,-0.18313896656036377,0.24762874841690063,-0.12118300795555115,0.046015411615371704,-0.1282673478126526,0.1702437400817871,-0.09768098592758179,0.19934749603271484,-0.08487120270729065,0.18334999680519104,-0.09568586945533752,0.029928773641586304,-0.09324145317077637,0.15382954478263855,-0.06861492991447449,0.15742242336273193,-0.06449052691459656,0.12623465061187744,-0.06701764464378357,0.02158084511756897,-0.0668070912361145,0.12109559774398804,-0.05188348889350891,0.12817084789276123,-0.04938104748725891,0.10197964310646057,Q
